2,ABU AIL IS.,Y,
3,AFGHANISTAN,N,AFGHANISTAN
4,AGALEGA & ST. BRANDON IS.,N,AGALEGA & ST. BRANDON
5,ALAND IS.,N,ALAND ISLANDS
6,ALASKA,N,ALASKA
7,ALBANIA,N,ALBANIA
8,ALDABRA,Y,
400,ALGERIA,N,ALGERIA
9,AMERICAN SAMOA,N,AMERICAN SAMOA
10,AMSTERDAM & ST. PAUL IS.,N,AMSTERDAM & ST. PAUL IS.
11,ANDAMAN & NICOBAR IS.,N,ANDAMAN & NICOBAR IS.
203,ANDORRA,N,ANDORRA
401,ANGOLA,N,ANGOLA
12,ANGUILLA,N,ANGUILLA
195,ANNOBON I.,N,ANNOBON ISLAND
13,ANTARCTICA,N,ANTARCTICA
94,ANTIGUA & BARBUDA,N,ANTIGUA & BARBUDA
100,ARGENTINA,N,ARGENTINA
14,ARMENIA,N,ARMENIA
91,ARUBA,N,ARUBA
205,ASCENSION I.,N,ASCENSION ISLAND
15,ASIATIC RUSSIA,N,ASIATIC RUSSIA
508,AUSTRAL I.,N,AUSTRAL ISLANDS
150,AUSTRALIA,N,AUSTRALIA
206,AUSTRIA,N,AUSTRIA
17,AVES I.,N,AVES ISLAND
18,AZERBAIJAN,N,AZERBAIJAN
149,AZORES,N,AZORES
60,BAHAMAS,N,BAHAMAS
304,BAHRAIN,N,BAHRAIN
19,BAJO NUEVO,Y,
20,BAKER & HOWLAND IS.,N,BAKER & HOWLAND ISLANDS
21,BALEARIC IS.,N,BALEARIC ISLANDS
490,BANABA I. (OCEAN I.),N,BANABA ISLAND
305,BANGLADESH,N,BANGLADESH
62,BARBADOS,N,BARBADOS
27,BELARUS,N,BELARUS
209,BELGIUM,N,BELGIUM
66,BELIZE,N,BELIZE
416,BENIN,N,BENIN
64,BERMUDA,N,BERMUDA
306,BHUTAN,N,BHUTAN
23,BLENHEIM REEF,Y,
104,BOLIVIA,N,BOLIVIA
520,BONAIRE,N,BONAIRE
85,"BONAIRE, CURACAO",Y,
501,BOSNIA-HERZEGOVINA,N,BOSNIA-HERZEGOVINA
402,BOTSWANA,N,BOTSWANA
24,BOUVET,N,BOUVET
108,BRAZIL,N,BRAZIL
25,BRITISH NORTH BORNEO,Y,
26,BRITISH SOMALILAND,Y,
65,BRITISH VIRGIN IS.,N,BRITISH VIRGIN ISLANDS
345,BRUNEI DARUSSALAM,N,BRUNEI DARUSSALAM
212,BULGARIA,N,BULGARIA
480,BURKINA FASO,N,BURKINA FASO
404,BURUNDI,N,BURUNDI
31,C. KIRIBATI (BRITISH PHOENIX IS.),N,CENTRAL KIRIBATI
312,CAMBODIA,N,CAMBODIA
406,CAMEROON,N,CAMEROON
1,CANADA,N,CANADA
28,CANAL ZONE,Y,
29,CANARY IS.,N,CANARY ISLANDS
409,CAPE VERDE,N,CAPE VERDE
69,CAYMAN IS.,N,CAYMAN ISLANDS
30,CELEBE & MOLUCCA IS.,Y,
408,CENTRAL AFRICA,N,CENTRAL AFRICAN REPUBLIC
32,CEUTA & MELILLA,N,CEUTA & MELILLA
410,CHAD,N,CHAD
33,CHAGOS IS.,N,CHAGOS ISLANDS
34,CHATHAM IS.,N,CHATHAM ISLANDS
512,CHESTERFIELD IS.,N,CHESTERFIELD ISLANDS
112,CHILE,N,CHILE
318,CHINA,N,CHINA
35,CHRISTMAS I.,N,CHRISTMAS ISLAND
36,CLIPPERTON I.,N,CLIPPERTON ISLAND
38,COCOS (KEELING) IS.,N,COCOS (KEELING) ISLANDS
37,COCOS I.,N,COCOS ISLAND
116,COLOMBIA,N,COLOMBIA
39,COMOROS,Y,
411,COMOROS,N,COMOROS
489,CONWAY REEF,N,CONWAY REEF
214,CORSICA,N,CORSICA
308,COSTA RICA,N,COSTA RICA
428,COTE D'IVOIRE,N,COTE D'IVOIRE
40,CRETE,N,CRETE
497,CROATIA,N,CROATIA
41,CROZET I.,N,CROZET ISLAND
70,CUBA,N,CUBA
517,CURACAO,N,CURACAO
215,CYPRUS,N,CYPRUS
503,CZECH REPUBLIC,N,CZECH REPUBLIC
218,CZECHOSLOVAKIA,Y,
42,"DAMAO, DIU",Y,
344,DEMOCRATIC PEOPLE'S REP. OF KOREA,N,DPR OF KOREA
414,DEMOCRATIC REPUBLIC OF THE CONGO,N,DEM. REP. OF THE CONGO
221,DENMARK,N,DENMARK
43,DESECHEO I.,N,DESECHEO ISLAND
44,DESROCHES,Y,
382,DJIBOUTI,N,DJIBOUTI
45,DODECANESE,N,DODECANESE
95,DOMINICA,N,DOMINICA
72,DOMINICAN REPUBLIC,N,DOMINICAN REPUBLIC
513,DUCIE I.,N,DUCIE ISLAND
48,E. KIRIBATI (LINE IS.),N,EASTERN KIRIBATI
46,EAST MALAYSIA,N,EAST MALAYSIA
47,EASTER I.,N,EASTER ISLAND
120,ECUADOR,N,ECUADOR
478,EGYPT,N,EGYPT
74,EL SALVADOR,N,EL SALVADOR
223,ENGLAND,N,ENGLAND
49,EQUATORIAL GUINEA,N,EQUATORIAL GUINEA
51,ERITREA,N,ERITREA
52,ESTONIA,N,ESTONIA
53,ETHIOPIA,N,ETHIOPIA
54,EUROPEAN RUSSIA,N,EUROPEAN RUSSIA
141,FALKLAND IS.,N,FALKLAND ISLANDS
222,FAROE IS.,N,FAROE ISLANDS
55,FARQUHAR,Y,
230,FEDERAL REPUBLIC OF GERMANY,N,FEDERAL REPUBLIC OF GERMANY
56,FERNANDO DE NORONHA,N,FERNANDO DE NORONHA
176,FIJI,N,FIJI
224,FINLAND,N,FINLAND
227,FRANCE,N,FRANCE
61,FRANZ JOSEF LAND,N,FRANZ JOSEF LAND
57,FRENCH EQUATORIAL AFRICA,Y,
63,FRENCH GUIANA,N,FRENCH GUIANA
67,FRENCH INDIA,Y,
58,FRENCH INDO-CHINA,Y,
175,FRENCH POLYNESIA,N,FRENCH POLYNESIA
59,FRENCH WEST AFRICA,Y,
420,GABON,N,GABON
71,GALAPAGOS IS.,N,GALAPAGOS ISLANDS
75,GEORGIA,N,GEORGIA
229,GERMAN DEMOCRATIC REPUBLIC,Y,
81,GERMANY,Y,
93,GEYSER REEF,Y,
424,GHANA,N,GHANA
233,GIBRALTAR,N,GIBRALTAR
99,GLORIOSO IS.,N,GLORIOSO ISLANDS
101,GOA,Y,
102,"GOLD COAST, TOGOLAND",Y,
236,GREECE,N,GREECE
237,GREENLAND,N,GREENLAND
77,GRENADA,N,GRENADA
79,GUADELOUPE,N,GUADELOUPE
103,GUAM,N,GUAM
105,GUANTANAMO BAY,N,GUANTANAMO BAY
76,GUATEMALA,N,GUATEMALA
106,GUERNSEY,N,GUERNSEY
107,GUINEA,N,GUINEA
109,GUINEA-BISSAU,N,GUINEA-BISSAU
129,GUYANA,N,GUYANA
78,HAITI,N,HAITI
110,HAWAII,N,HAWAII
111,HEARD I.,N,HEARD ISLAND
80,HONDURAS,N,HONDURAS
321,HONG KONG,N,HONG KONG
239,HUNGARY,N,HUNGARY
242,ICELAND,N,ICELAND
113,IFNI,Y,
324,INDIA,N,INDIA
327,INDONESIA,N,INDONESIA
330,IRAN,N,IRAN
333,IRAQ,N,IRAQ
245,IRELAND,N,IRELAND
114,ISLE OF MAN,N,ISLE OF MAN
336,ISRAEL,N,ISRAEL
115,ITALIAN SOMALILAND,Y,
248,ITALY,N,ITALY
117,ITU HQ,N,ITU HQ
82,JAMAICA,N,JAMAICA
118,JAN MAYEN,N,JAN MAYEN
339,JAPAN,N,JAPAN
119,JAVA,Y,
122,JERSEY,N,JERSEY
123,JOHNSTON I.,N,JOHNSTON ISLAND
342,JORDAN,N,JORDAN
124,"JUAN DE NOVA, EUROPA",N,"JUAN DE NOVA, EUROPA"
125,JUAN FERNANDEZ IS.,N,JUAN FERNANDEZ ISLANDS
126,KALININGRAD,N,KALININGRAD
127,KAMARAN IS.,Y,
128,KARELO-FINNISH REPUBLIC,Y,
130,KAZAKHSTAN,N,KAZAKHSTAN
430,KENYA,N,KENYA
131,KERGUELEN IS.,N,KERGUELEN ISLANDS
133,KERMADEC IS.,N,KERMADEC ISLANDS
134,KINGMAN REEF,Y,
138,KURE I.,N,KURE ISLAND
139,KURIA MURIA I.,Y,
348,KUWAIT,N,KUWAIT
68,KUWAIT/SAUDI ARABIA NEUTRAL ZONE,Y,
135,KYRGYZSTAN,N,KYRGYZSTAN
142,LAKSHADWEEP IS.,N,LAKSHADWEEP ISLANDS
143,LAOS,N,LAOS
145,LATVIA,N,LATVIA
354,LEBANON,N,LEBANON
432,LESOTHO,N,LESOTHO
434,LIBERIA,N,LIBERIA
436,LIBYA,N,LIBYA
251,LIECHTENSTEIN,N,LIECHTENSTEIN
146,LITHUANIA,N,LITHUANIA
147,LORD HOWE I.,N,LORD HOWE ISLAND
254,LUXEMBOURG,N,LUXEMBOURG
152,MACAO,N,MACAO
502,MACEDONIA,N,MACEDONIA
153,MACQUARIE I.,N,MACQUARIE ISLAND
438,MADAGASCAR,N,MADAGASCAR
256,MADEIRA IS.,N,MADEIRA ISLANDS
440,MALAWI,N,MALAWI
155,MALAYA,Y,
159,MALDIVES,N,MALDIVES
442,MALI,N,MALI
161,MALPELO I.,N,MALPELO ISLAND
257,MALTA,N,MALTA
151,MALYJ VYSOTSKIJ I.,Y,
164,MANCHURIA,Y,
166,MARIANA IS.,N,MARIANA ISLANDS
167,MARKET REEF,N,MARKET REEF
509,MARQUESAS IS.,N,MARQUESAS ISLANDS
168,MARSHALL IS.,N,MARSHALL ISLANDS
84,MARTINIQUE,N,MARTINIQUE
444,MAURITANIA,N,MAURITANIA
165,MAURITIUS,N,MAURITIUS
169,MAYOTTE,N,MAYOTTE
171,MELLISH REEF,N,MELLISH REEF
50,MEXICO,N,MEXICO
173,MICRONESIA,N,MICRONESIA
174,MIDWAY I.,N,MIDWAY ISLAND
177,MINAMI TORISHIMA,N,MINAMI TORISHIMA
178,MINERVA REEF,Y,
179,MOLDOVA,N,MOLDOVA
260,MONACO,N,MONACO
363,MONGOLIA,N,MONGOLIA
514,MONTENEGRO,N,MONTENEGRO
96,MONTSERRAT,N,MONTSERRAT
446,MOROCCO,N,MOROCCO
180,MOUNT ATHOS,N,MOUNT ATHOS
181,MOZAMBIQUE,N,MOZAMBIQUE
309,MYANMAR,N,MYANMAR
464,NAMIBIA,N,NAMIBIA
157,NAURU,N,NAURU
182,NAVASSA I.,N,NAVASSA ISLAND
369,NEPAL,N,NEPAL
263,NETHERLANDS,N,NETHERLANDS
183,NETHERLANDS BORNEO,Y,
184,NETHERLANDS NEW GUINEA,Y,
162,NEW CALEDONIA,N,NEW CALEDONIA
170,NEW ZEALAND,N,NEW ZEALAND
16,NEW ZEALAND SUBANTARCTIC ISLANDS,N,N.Z. SUBANTARCTIC IS.
186,"NEWFOUNDLAND, LABRADOR",Y,
86,NICARAGUA,N,NICARAGUA
187,NIGER,N,NIGER
450,NIGERIA,N,NIGERIA
188,NIUE,N,NIUE
0,NONE,N,
189,NORFOLK I.,N,NORFOLK ISLAND
191,NORTH COOK IS.,N,NORTH COOK ISLANDS
265,NORTHERN IRELAND,N,NORTHERN IRELAND
266,NORWAY,N,NORWAY
192,OGASAWARA,N,OGASAWARA
193,OKINAWA (RYUKYU IS.),Y,
194,OKINO TORI-SHIMA,Y,
370,OMAN,N,OMAN
372,PAKISTAN,N,PAKISTAN
22,PALAU,N,PALAU
196,PALESTINE,Y,
510,PALESTINE,N,PALESTINE
197,PALMYRA & JARVIS IS.,N,PALMYRA & JARVIS ISLANDS
88,PANAMA,N,PANAMA
163,PAPUA NEW GUINEA,N,PAPUA NEW GUINEA
198,PAPUA TERRITORY,Y,
132,PARAGUAY,N,PARAGUAY
493,PENGUIN IS.,Y,
243,PEOPLE'S DEMOCRATIC REP. OF YEMEN,Y,
136,PERU,N,PERU
199,PETER 1 I.,N,PETER 1 ISLAND
375,PHILIPPINES,N,PHILIPPINES
172,PITCAIRN I.,N,PITCAIRN ISLAND
269,POLAND,N,POLAND
272,PORTUGAL,N,PORTUGAL
200,PORTUGUESE TIMOR,Y,
505,PRATAS I.,N,PRATAS ISLAND
201,PRINCE EDWARD & MARION IS.,N,PR. EDWARD & MARION IS.
202,PUERTO RICO,N,PUERTO RICO
376,QATAR,N,QATAR
137,REPUBLIC OF KOREA,N,REPUBLIC OF KOREA
522,REPUBLIC OF KOSOVO,N,KOSOVO
412,REPUBLIC OF THE CONGO,N,REPUBLIC OF THE CONGO
453,REUNION I.,N,REUNION ISLAND
204,REVILLAGIGEDO,N,REVILLAGIGEDO
207,RODRIGUEZ I.,N,RODRIGUEZ ISLAND
275,ROMANIA,N,ROMANIA
460,ROTUMA I.,N,ROTUMA ISLAND
208,RUANDA-URUNDI,Y,
454,RWANDA,N,RWANDA
210,SAAR,Y,
519,SABA & ST. EUSTATIUS,N,SABA & ST. EUSTATIUS
211,SABLE I.,N,SABLE ISLAND
516,SAINT BARTHELEMY,N,ST. BARTHELEMY
213,SAINT MARTIN,N,ST. MARTIN
190,SAMOA,N,SAMOA
216,SAN ANDRES & PROVIDENCIA,N,SAN ANDRES & PROVIDENCIA
217,SAN FELIX & SAN AMBROSIO,N,SAN FELIX & SAN AMBROSIO
278,SAN MARINO,N,SAN MARINO
219,SAO TOME & PRINCIPE,N,SAO TOME & PRINCIPE
220,SARAWAK,Y,
225,SARDINIA,N,SARDINIA
378,SAUDI ARABIA,N,SAUDI ARABIA
226,SAUDI ARABIA/IRAQ NEUTRAL ZONE,Y,
506,SCARBOROUGH REEF,N,SCARBOROUGH REEF
279,SCOTLAND,N,SCOTLAND
456,SENEGAL,N,SENEGAL
296,SERBIA,N,SERBIA
228,SERRANA BANK & RONCADOR CAY,Y,
379,SEYCHELLES,N,SEYCHELLES
458,SIERRA LEONE,N,SIERRA LEONE
231,SIKKIM,Y,
381,SINGAPORE,N,SINGAPORE
504,SLOVAK REPUBLIC,N,SLOVAK REPUBLIC
499,SLOVENIA,N,SLOVENIA
185,SOLOMON IS.,N,SOLOMON ISLANDS
232,SOMALIA,N,SOMALIA
462,SOUTH AFRICA,N,SOUTH AFRICA
234,SOUTH COOK IS.,N,SOUTH COOK ISLANDS
235,SOUTH GEORGIA I.,N,SOUTH GEORGIA ISLAND
238,SOUTH ORKNEY IS.,N,SOUTH ORKNEY ISLANDS
240,SOUTH SANDWICH IS.,N,SOUTH SANDWICH ISLANDS
241,SOUTH SHETLAND IS.,N,SOUTH SHETLAND ISLANDS
521,SOUTH SUDAN (REPUBLIC OF),N,REPUBLIC OF SOUTH SUDAN
244,SOUTHERN SUDAN,Y,
246,SOVEREIGN MILITARY ORDER OF MALTA,N,SOV MIL ORDER OF MALTA
281,SPAIN,N,SPAIN
247,SPRATLY IS.,N,SPRATLY ISLANDS
315,SRI LANKA,N,SRI LANKA
518,ST MAARTEN,N,SINT MAARTEN
250,ST. HELENA,N,ST. HELENA
249,ST. KITTS & NEVIS,N,ST. KITTS & NEVIS
97,ST. LUCIA,N,ST. LUCIA
255,"ST. MAARTEN, SABA, ST. EUSTATIUS",Y,
252,ST. PAUL I.,N,ST. PAUL ISLAND
253,ST. PETER & ST. PAUL ROCKS,N,ST. PETER & ST. PAUL
277,ST. PIERRE & MIQUELON,N,ST. PIERRE & MIQUELON
98,ST. VINCENT,N,ST. VINCENT
466,SUDAN,N,SUDAN
258,SUMATRA,Y,
140,SURINAME,N,SURINAME
259,SVALBARD,N,SVALBARD
515,SWAINS I.,N,SWAINS ISLAND
261,SWAN IS.,Y,
468,SWAZILAND,N,SWAZILAND
284,SWEDEN,N,SWEDEN
287,SWITZERLAND,N,SWITZERLAND
384,SYRIA,N,SYRIA
386,TAIWAN,N,TAIWAN
262,TAJIKISTAN,N,TAJIKISTAN
264,TANGIER,Y,
470,TANZANIA,N,TANZANIA
507,TEMOTU PROVINCE,N,TEMOTU PROVINCE
267,TERRITORY OF NEW GUINEA,Y,
387,THAILAND,N,THAILAND
422,THE GAMBIA,N,THE GAMBIA
268,TIBET,Y,
511,TIMOR-LESTE,N,TIMOR - LESTE
483,TOGO,N,TOGO
270,TOKELAU IS.,N,TOKELAU ISLANDS
160,TONGA,N,TONGA
271,TRIESTE,Y,
273,TRINDADE & MARTIM VAZ IS.,N,TRINDADE & MARTIM VAZ
90,TRINIDAD & TOBAGO,N,TRINIDAD & TOBAGO
274,TRISTAN DA CUNHA & GOUGH I.,N,TRISTAN DA CUNHA & GOUGH
276,TROMELIN I.,N,TROMELIN ISLAND
474,TUNISIA,N,TUNISIA
390,TURKEY,N,ASIATIC TURKEY
390,TURKEY,N,EUROPEAN TURKEY
280,TURKMENISTAN,N,TURKMENISTAN
89,TURKS & CAICOS IS.,N,TURKS & CAICOS ISLANDS
282,TUVALU,N,TUVALU
286,UGANDA,N,UGANDA
283,UK SOVEREIGN BASE AREAS ON CYPRUS,N,UK BASE AREAS ON CYPRUS
288,UKRAINE,N,UKRAINE
391,UNITED ARAB EMIRATES,N,UNITED ARAB EMIRATES
289,UNITED NATIONS HQ,N,UNITED NATIONS HQ
291,UNITED STATES OF AMERICA,N,UNITED STATES
144,URUGUAY,N,URUGUAY
292,UZBEKISTAN,N,UZBEKISTAN
158,VANUATU,N,VANUATU
295,VATICAN,N,VATICAN CITY
148,VENEZUELA,N,VENEZUELA
293,VIET NAM,N,VIETNAM
285,VIRGIN IS.,N,US VIRGIN ISLANDS
301,W. KIRIBATI (GILBERT IS. ),N,WESTERN KIRIBATI
297,WAKE I.,N,WAKE ISLAND
294,WALES,N,WALES
298,WALLIS & FUTUNA IS.,N,WALLIS & FUTUNA ISLANDS
488,WALVIS BAY,Y,
299,WEST MALAYSIA,N,WEST MALAYSIA
302,WESTERN SAHARA,N,WESTERN SAHARA
303,WILLIS I.,N,WILLIS ISLAND
492,YEMEN,N,YEMEN
154,YEMEN ARAB REPUBLIC,Y,
482,ZAMBIA,N,ZAMBIA
307,ZANZIBAR,Y,
452,ZIMBABWE,N,ZIMBABWE
